AÇI;PWM
57.337243351231464;1121
57.10867748539857;1121
56.97267175110311;1121
56.86894487067002;1121
57.05705884171968;1121
57.41669701328965;1121
57.29366180757936;1121
57.154490488159176;1121
57.05648078044642;1121
57.38649487258912;1121
57.301732941627236;1121
57.558500528599915;1121
57.74337111816216;1121
57.568510426275544;1121
57.40502111049603;1121
57.66934555067593;1121
57.76166875418573;1121
57.57129214862804;1121
57.7740635503772;1121
58.03479039776088;1121
57.81930967947886;1121
57.90964937204546;1121
58.03115902636587;1121
57.74801781390825;1121
57.111485141049556;1121
57.12143766187453;1121
56.7645903022626;1121
56.65765019019417;1121
56.39947510790788;1121
56.6304173107911;1121
56.40414532786048;1121
56.65342206461359;1121
56.47292988848796;1121
56.24304085446896;1121
56.173658586010696;1121
56.34533374877121;1121
56.79811935938126;1121
56.142274233593035;1121
56.56135752313744;1121
56.43128784701503;1121
56.617010560034906;1121
56.666733098158225;1121
56.7195928426061;1121
56.9880837967369;1121
57.459345153154956;1121
57.33621585937387;1121
57.442443359436155;1121
57.44691089859125;1121
57.68576304029729;1121
57.435954233471314;1121
57.51572577479827;1121
57.592623976859564;1122
59.90607912472417;1122
59.87008255078399;1122
59.88360774126489;1122
59.75442904751651;1122
59.605097619520755;1122
59.5064585590244;1122
59.31136686517294;1122
59.157492779099655;1122
59.368447432794405;1122
59.45374093775161;1122
59.296403855081;1122
58.75942494953598;1122
59.188575909717294;1122
58.99726981050298;1122
59.08552091620037;1122
58.8337571020994;1122
58.74330666423103;1122
58.22480202808526;1122
58.41636128031025;1122
58.51859376679797;1122
58.28293128430166;1122
57.939129863729214;1122
58.30498298262932;1122
58.335282715073;1122
58.12147656641128;1122
58.33219788939952;1122
57.93993778269117;1122
57.90365128327565;1122
57.74072505434172;1122
57.71500903028643;1122
58.173619868874894;1122
58.42049360774715;1122
58.38131548154635;1122
58.1465194577339;1122
58.11873356976292;1122
58.04906000853802;1122
58.028592607494424;1122
58.31337855928259;1122
58.48614868744055;1122
58.044894753371885;1122
57.70426080444379;1122
57.56568003657969;1122
57.13499106923726;1122
57.11926572543405;1122
57.04830692356082;1122
56.82372519130054;1122
56.939885793156485;1122
56.54939507922055;1122
56.276008597308284;1122
55.86932032851883;1122
55.98711815742852;1122
56.25512814906442;1122
56.14903407281829;1122
55.99784202634941;1122
56.45713953262072;1122
56.76551588951706;1122
56.62809499600402;1122
56.86211753122056;1122
56.90589075043961;1122
56.911003515006136;1122
56.7350764797472;1122
56.597039973569785;1122
56.413450272700544;1122
56.43021007475105;1122
56.48904378645225;1122
56.03880299031318;1122
55.95680282892836;1122
55.73325008898304;1122
56.09501849710703;1122
56.36975796821572;1122
56.66452870019787;1122
56.0133156869486;1122
55.9382520180111;1122
55.898067590406605;1122
55.693132673413416;1122
55.95109586250892;1122
55.67745692852711;1122
55.579619507815664;1122
55.747720288363375;1122
55.646867955342444;1122
55.514267781504515;1122
55.598538609761576;1122
55.79629848441231;1122
55.825038036312186;1122
56.025608871129585;1122
55.86661242886657;1122
55.69832226026385;1122
55.6213997724737;1122
55.505395464354734;1123
58.919450291889625;1123
58.257651023024735;1123
58.19222544497725;1123
58.457092242831585;1123
58.523469254591326;1123
58.61809849644988;1123
58.326899172086364;1123
58.16503264903579;1123
58.3593003490135;1123
58.43731177208113;1123
58.73111037031033;1123
58.677670308024844;1123
58.649948887483816;1123
58.85903323587286;1123
59.21002804216521;1123
59.00333359594424;1123
59.26114321247062;1123
59.32593500488092;1123
59.145675708894956;1123
58.815684684291746;1123
58.41204560106069;1123
58.74516908409246;1123
58.74195867603063;1123
58.81950740234677;1123
58.85536896507942;1123
59.03876530945712;1123
59.329417438464866;1123
59.263133343804874;1123
59.11612137371503;1123
58.9104955703819;1123
58.732144541504994;1123
58.79255452555538;1123
58.9068065718714;1123
59.04999584397465;1123
58.893184573937624;1123
58.38146543080517;1123
58.48907736530725;1123
58.82719495405513;1123
59.06339354281318;1123
59.169386017084456;1123
59.02319769123455;1123
58.90441549459555;1123
59.29652789014753;1123
59.45258695672527;1123
59.651767777228805;1123
59.23451879925015;1123
59.22646568842833;1123
58.98827495280172;1123
58.77980984776808;1123
58.5432493449884;1123
58.900137598396526;1123
59.0432133987962;1123
58.51767729740983;1123
57.94196731206827;1123
57.81358211285372;1123
57.39370428857417;1123
57.36318093098122;1123
56.900492805578786;1123
57.23443885041713;1123
57.355564252319546;1123
57.31521242535657;1123
57.09101571207831;1123
56.99851037373574;1123
56.55558698506966;1123
56.760037377136186;1123
56.785916049663044;1123
56.63887978602573;1123
56.39803741011666;1123
56.39583758258526;1123
56.36824178809755;1123
56.535944132679965;1123
56.90708182773354;1123
56.90074574279614;1123
56.76249393919822;1123
56.92645004272948;1123
56.76605763448845;1123
56.997762370604754;1123
57.023404378350506;1123
56.79858064989648;1123
57.09602813524578;1123
57.06362144892124;1123
57.18477831988395;1123
57.04408684183592;1123
56.656908115112046;1123
57.02446610681667;1123
57.271760281061795;1123
57.162976622234105;1123
57.12349670779237;1123
57.43414929340672;1123
57.6192239272496;1124
58.022236824113634;1124
57.83995506185487;1124
58.079283201177674;1124
58.166635642868144;1124
58.169595806314625;1124
57.94336098557031;1124
57.815449453290164;1124
57.752073624394114;1124
57.95970876096971;1124
57.832746431649696;1124
57.46895309280844;1124
57.62566049751119;1124
57.45792090359077;1124
57.59426575084866;1124
57.13453919810128;1124
57.0500922831932;1124
57.10099168328012;1124
57.1818066818884;1124
57.413302309406696;1124
56.98367098681082;1124
56.9254002645075;1124
56.92794355649471;1124
57.09311180674918;1124
57.360086667010385;1124
56.93000330303757;1124
56.65401441024439;1124
56.52786712230669;1124
56.932406288783056;1124
56.83470788325651;1124
56.37987519414382;1124
56.24788645527921;1124
55.536964494609386;1124
55.23238494981741;1124
55.276064571652924;1124
55.28774173770888;1124
55.745114423345456;1124
55.562358119696555;1124
55.624127085211136;1124
55.32778030722089;1124
55.73934425951189;1124
55.61663991859118;1124
56.06174909105571;1124
55.706044297541055;1124
55.769052806978536;1124
55.72724868874886;1124
56.056522788992794;1124
56.07563270709865;1124
56.385728618196765;1124
56.15101613446028;1124
56.49287116986395;1124
56.6454863318951;1124
56.87662023041279;1124
56.86891369136883;1124
57.274398507679386;1124
57.35560425491312;1124
57.405439521960474;1124
57.49086533788957;1124
57.238163257721155;1124
57.314734414807035;1124
57.24733936209149;1124
57.60531346640444;1124
57.413355012394796;1124
57.63693015401136;1124
57.96154844105563;1124
57.98601317435614;1124
58.013219464699425;1124
57.80840828123548;1124
57.512168575465076;1124
57.638653238844526;1124
57.68174162672496;1124
57.38734237728667;1124
57.393916489561576;1124
57.531653133744506;1124
57.82350489894088;1124
58.166441312352035;1124
57.915390665111495;1124
58.166713745080244;1124
58.41847703675671;1124
58.07548315502161;1124
58.37528296570802;1124
58.66204145114086;1124
58.11976912830744;1124
57.82908107055315;1124
57.68262551674938;1124
57.16607427485358;1125
58.189968902474185;1125
58.58475338724664;1125
58.56760215346081;1125
58.63376426188377;1125
58.51134226261818;1125
58.50227894729133;1125
58.44143729865035;1125
58.37387941679163;1125
58.66590097994124;1125
58.89137703452118;1125
58.1756712889649;1125
57.878718146570094;1125
57.9010320839674;1125
57.644606523490154;1125
57.827562786760076;1125
57.70606479246825;1125
57.58141602523716;1125
57.76478031492268;1125
57.431104449380356;1125
57.81045536130369;1125
57.79125435057554;1125
57.752232833728826;1125
57.51159311214797;1125
57.66826914184901;1125
57.77128982443293;1125
57.79122661040664;1125
57.856022328243505;1125
57.579249903311535;1125
57.79160515805088;1125
57.642541065352006;1125
57.28527656498971;1125
57.128866764863794;1125
57.04880556169748;1125
57.237880937944574;1125
57.399285647760266;1125
57.467898097522266;1125
57.39711008584019;1125
57.61030779167905;1125
57.60618188967614;1125
58.00560047253955;1125
58.26456208075984;1125
58.0132844175784;1125
57.714447353407415;1125
57.73539631937149;1125
57.39068900102909;1125
57.428770588788815;1125
57.20959195889741;1125
57.34457674341859;1125
57.298661555713;1125
57.43516429634604;1125
57.62089596557312;1125
57.5356580041436;1125
57.58833431100047;1125
57.81361756990539;1125
58.17570786638069;1125
58.257065724457746;1125
58.30474457629003;1125
58.183840256784315;1125
58.237601963141245;1125
57.82113932095186;1125
58.03801158866216;1125
58.23043563298289;1125
58.18364484722683;1125
58.03944311836819;1125
57.99833910854342;1125
57.809701887475974;1125
57.76712008961507;1125
57.95809647910179;1125
58.20452840289361;1125
58.15061445721124;1125
58.33585449199752;1125
58.70092671228118;1125
58.921001521289156;1125
58.6816262005517;1125
58.699816418664646;1125
59.00476895872188;1125
59.07133571117946;1125
58.970543791095594;1125
59.25669082200026;1125
59.01283189062041;1125
59.16804066022922;1125
59.48650620911885;1125
59.205414677326935;1125
59.37424191831427;1125
58.97702778671582;1125
59.069481823976304;1125
59.026966038363554;1125
59.25195776120083;1125
59.08721665296204;1126
60.791539076577884;1126
60.44027269993183;1126
60.4715376109504;1126
60.30734107029988;1126
60.519416341404764;1126
60.34676890987906;1126
60.14626612279073;1126
60.13760646633502;1126
59.951007685482864;1126
59.714000879548564;1126
59.14836660210812;1126
59.04388490398803;1126
58.845481753160506;1126
59.19896199956708;1126
59.17728565001253;1126
58.701547498060386;1126
58.212859208290034;1126
57.9915046036589;1126
58.26227901390236;1126
58.034085353321935;1126
58.3654369754397;1126
57.676562547078504;1126
57.91838855712853;1126
57.84283248515843;1126
57.88541808676398;1126
58.06971279519849;1126
57.65963649813661;1126
57.64022951799699;1126
57.49992075243805;1126
57.80989772016134;1126
57.668262178493315;1126
57.79769113282863;1126
57.63128336870701;1126
57.72621022813286;1126
57.430381874372074;1126
57.56694420847961;1126
57.908429261238155;1126
58.12833106089674;1126
58.43200900396674;1126
58.72307791300627;1126
58.64835323774688;1126
58.64663378715547;1126
58.50750481202112;1126
58.825258676054176;1126
59.05243948559985;1126
59.07506661851101;1126
59.2908336735033;1126
59.29620649154461;1126
59.05054879406699;1126
59.39560214339427;1126
59.07625117083525;1126
59.01695562139577;1126
58.997687861573965;1126
58.36476944026493;1126
58.29720628620361;1126
58.09746340992813;1126
58.38308702629361;1126
58.64195452410847;1126
58.42976402141881;1126
58.66248657979257;1126
58.41574179116206;1126
58.65993474525623;1126
58.35780376242508;1126
58.65760943696294;1126
58.68284671308856;1126
58.95534227454527;1126
58.758010616292395;1126
58.567265443842;1126
58.81413024759575;1126
58.77457872985067;1126
58.75308454289496;1126
58.5484540359927;1126
58.42185511717523;1126
58.24139594005378;1126
57.85591089501415;1126
57.40519217898827;1126
57.10807720704501;1126
57.208574324193826;1126
57.12325015260385;1126
57.42958853091838;1126
57.785959782502715;1126
57.51062176950336;1126
57.67169348506165;1126
57.97745508944579;1126
58.08510634023178;1126
58.205480819309116;1127
58.90211752264763;1127
58.377924506836386;1127
58.65215024389485;1127
58.5920608547752;1127
58.27882758313972;1127
58.47601355785908;1127
58.692331534186366;1127
58.550785901298205;1127
58.18434117302943;1127
57.662599907465314;1127
57.68149044800695;1127
57.76342260150749;1127
58.212059864690744;1127
58.190890108019296;1127
57.79960905444812;1127
57.33641894253401;1127
57.209830583343475;1127
56.84004052388141;1127
56.727297178289945;1127
57.28240838592177;1127
57.0388767586287;1127
57.184671381182014;1127
57.09938141165143;1127
57.01383878150354;1127
56.87465209465017;1127
57.21194621857875;1127
57.181701091942045;1127
57.39648070221074;1127
56.58416722812497;1127
56.46675362944209;1127
56.30139393411326;1127
56.179807939049915;1127
56.3873235118939;1127
56.30508741330157;1127
56.07293767474629;1127
55.84195161708542;1127
55.71168305459206;1127
55.633229548385486;1127
55.757092478515105;1127
56.20270656589186;1127
55.98393965038477;1127
56.19836494649086;1127
56.390793896533424;1127
56.561567983788045;1127
56.5216910707575;1127
56.33482985311147;1127
56.027047782708124;1127
55.53572255307374;1127
55.530562701468526;1127
55.52872955161014;1127
55.19997174641347;1127
55.537358154812615;1127
55.061752137944325;1127
54.81257126565457;1127
55.057101391424;1127
54.84270364406227;1127
54.933356854051794;1127
54.91061726733715;1127
54.67636804507983;1127
54.55980057969442;1127
54.89234406376062;1127
55.21493759509112;1127
55.216495243312714;1127
55.152258309617;1127
54.98317641533566;1127
55.21375204227712;1127
55.456383660772495;1127
55.42647869767294;1127
55.2390038657146;1127
55.71499771908461;1127
55.672510436804565;1127
55.922917331026646;1127
55.69538992643026;1127
55.64180161877884;1127
55.403552296622856;1127
55.528516426620435;1127
55.452861089974874;1127
55.408511849980925;1127
55.25694903699398;1127
55.288499422048375;1127
54.539960214733874;1127
54.203488191753856;1127
54.58682849548249;1127
54.597555518989296;1127
54.90571441573693;1127
55.183341175768184;1127
55.289395439576275;1127
55.22661677487089;1127
55.31108594253569;1127
55.117876834898375;1128
57.307664853595746;1128
57.255539853098895;1128
56.99248369847192;1128
57.19553331746119;1128
57.20592837524783;1128
57.19291230158896;1128
57.260057564548845;1128
57.59245844088712;1128
57.317560310929515;1128
57.66166280537666;1128
57.879068609405;1128
57.744190542409186;1128
57.69099864933294;1128
57.60868933881683;1128
57.4927132037252;1128
57.21732304086616;1128
57.50985921229751;1128
57.72303484862994;1128
57.60768842367208;1128
57.4589670545391;1128
57.28625088641487;1128
57.25057954735133;1128
56.99685499817775;1128
57.16760718777034;1128
57.27311101566745;1128
57.11193460044573;1128
57.25280662546371;1128
56.82213124904903;1128
57.125107470380804;1128
57.36568971205999;1128
56.92251634604877;1128
56.749904291797904;1128
56.13655126300074;1128
56.40956158259821;1128
56.32210470253761;1128
55.7968881038466;1128
55.65364359509835;1128
55.71201639365922;1128
55.41213734066143;1128
55.608715928761086;1128
55.44680186526083;1128
55.71783299098814;1128
55.86465156672474;1128
55.95293024276009;1128
56.34519859230802;1128
56.651805028256675;1128
56.14670632436877;1128
55.90251790734577;1128
56.06797580669268;1128
56.278420681146784;1128
56.30518288665582;1128
56.294078362826376;1128
56.24627334632843;1128
56.37308545507398;1128
56.31536210502158;1128
56.77626441335031;1128
57.11462003992492;1128
57.218367904766865;1128
57.008139267119006;1128
57.31087263900623;1128
57.327610929093495;1128
57.442337156561855;1128
57.73678435728292;1128
57.591743974150965;1128
57.17259846202449;1128
57.19047805013376;1128
57.51113827325368;1128
57.60914472688303;1128
57.620147374646166;1128
57.851340797560844;1128
57.91770543382322;1128
57.99924822533084;1128
57.916923908019676;1128
58.346648469528354;1128
58.125447545210136;1128
58.484288368874765;1128
58.53904979739904;1128
58.1003555271419;1128
58.127769701519405;1128
58.036005469957296;1128
57.651556707264774;1128
57.484805657044134;1128
57.31162410240827;1128
57.01467782387621;1128
56.591877885876436;1128
56.825548270808284;1128
56.96321900008041;1128
57.012215304123885;1128
57.19297377267325;1128
56.7643008637285;1129
58.678208657234535;1129
58.29347131283546;1129
58.544937099406226;1129
58.62844506034084;1129
58.61684298763425;1129
58.342463375966176;1129
58.32215138753214;1129
58.1728287496186;1129
57.78609300504376;1129
57.98163084605911;1129
57.59497201337657;1129
57.640600892511415;1129
57.92745692700635;1129
57.43435887651532;1129
57.62765728748169;1129
57.79966859512984;1129
57.745029607746744;1129
57.745494327924334;1129
57.62503255022651;1129
57.37442289609211;1129
57.09290299935702;1129
57.283343727654525;1129
57.07811805083641;1129
57.22278085505571;1129
57.25990455333046;1129
57.05840792205556;1129
57.32003206788623;1129
57.28997858429748;1129
57.28200031031764;1129
57.061682983037414;1129
56.937295075738746;1129
56.91618142916651;1129
57.01324434269214;1129
57.30938725894067;1129
57.45846908070957;1129
57.59268308301941;1129
57.51916576105829;1129
57.6228213042617;1129
57.43408221491228;1129
57.43145258441134;1129
57.81256528709752;1129
58.18538276542979;1129
57.75691698658172;1129
57.92835089713358;1129
58.38018216613975;1129
58.29052342867716;1129
58.44463663780531;1129
58.78757498325852;1129
58.75160892132609;1129
58.14271789172279;1129
58.07179346201457;1129
57.997909102735676;1129
57.70658429555319;1129
57.92200924207744;1129
58.19193846180234;1129
58.095710097316555;1129
58.43487197372272;1129
58.23431766825284;1129
57.945439706822285;1129
57.91304173722702;1129
57.90116132501172;1129
57.93991203535626;1129
58.0745100644575;1129
58.5715241575816;1129
58.76983555937392;1129
58.09690892440904;1129
57.654439237550555;1129
57.69537390063344;1129
57.967371000879254;1129
58.162140359593636;1129
58.59105503968256;1129
58.825007309120146;1129
58.77255110132214;1129
58.47344008979553;1129
58.74073523135219;1129
58.857452865313256;1129
58.80594867838332;1129
58.67077441664924;1129
59.04323095286464;1129
59.096929278939484;1129
59.491196291328016;1129
59.90348030237311;1129
59.719963219168406;1129
59.648439513056545;1129
59.68830227042171;1129
58.95267723485414;1129
58.77632361347471;1129
58.62598971767216;1129
58.516921373404244;1129
58.51261882709962;1130
60.11964327228027;1130
59.52325400857756;1130
59.56940131699529;1130
59.37029475189115;1130
59.17857176660733;1130
58.841178690373255;1130
58.98763884869723;1130
59.23411872615955;1130
58.84311850721197;1130
58.75375384925844;1130
58.782346439234416;1130
58.56782912283222;1130
58.786152387038165;1130
58.59835560953017;1130
58.3107351857347;1130
57.84978357165119;1130
57.89079548462879;1130
58.235355036727334;1130
57.95177949575026;1130
58.27247791668257;1130
57.54912828921959;1130
57.76791258648229;1130
58.106801436270516;1130
57.775943415108316;1130
57.97159808671595;1130
57.40767569631437;1130
57.47274424262117;1130
57.80336071348346;1130
57.55243460045986;1130
57.550527015899206;1130
57.37647181793967;1130
57.46110298111107;1130
57.22201498213862;1130
57.49502082357573;1130
57.632916082127934;1130
57.738842316767;1130
58.035091271929;1130
58.18107419612456;1130
58.16278296940013;1130
57.848992740963766;1130
58.0771275413002;1130
58.1640840727078;1130
58.00743006597253;1130
58.08905721550178;1130
58.238308429340215;1130
57.84532931417139;1130
57.955707629512546;1130
58.15382576765276;1130
57.94773720141229;1130
58.045819069676895;1130
57.85745537094237;1130
57.76505738242653;1130
57.773457306001745;1130
58.00435690763379;1130
57.97853638443297;1130
58.112710980583806;1130
58.15215839152751;1130
58.441039909996206;1130
58.434836924087875;1130
58.66738117051335;1130
58.712253003037695;1130
58.9291430020062;1130
58.801466984146494;1130
58.82262141091875;1130
58.659820976467905;1130
58.53220298994383;1130
58.22538409936697;1130
58.02471695994361;1130
58.16723794425392;1130
58.270761224750835;1130
58.708595785686384;1130
58.99087670373649;1130
58.65905825093452;1130
58.85843225042027;1130
58.80012172088785;1130
58.85131711679032;1130
58.57029265397985;1130
58.35044930025465;1130
57.83253136443251;1130
57.89511359942561;1130
57.74283050822617;1130
58.080932649352135;1130
57.863651403813044;1130
57.564119257917774;1130
57.823625873517024;1130
57.54122063557982;1130
57.80137550793581;1130
57.477901833807714;1131
59.61321565268706;1131
59.335915500322194;1131
59.13732832134802;1131
59.235850517605314;1131
58.55797432548623;1131
58.61556956074112;1131
58.415196923568686;1131
58.31733588563304;1131
58.40109358708259;1131
58.33294115305977;1131
58.51760297650667;1131
58.314854798634535;1131
57.87682268787217;1131
57.86156660292084;1131
57.47911247427396;1131
57.77616746388279;1131
57.73736380060162;1131
57.86374165292745;1131
58.207987095473264;1131
58.444045887189155;1131
58.84471911629297;1131
59.105796781069685;1131
59.34978226356178;1131
59.51411313546947;1131
59.906504184608316;1131
60.160163744663926;1131
60.080552334661185;1131
60.04392821398859;1131
60.22590031293944;1131
60.03884865003298;1131
59.66130281637237;1131
59.895291575308626;1131
59.8203163772632;1131
59.99701727874145;1131
59.8413634189673;1131
59.888435168864206;1131
60.027470941291014;1131
59.82705759671397;1131
59.76078516355689;1131
59.83563791146545;1131
59.73902121956599;1131
59.60179407168883;1131
59.9397795468188;1131
59.89549626882749;1131
59.841072914959405;1131
59.61452487707761;1131
59.78722305755072;1131
59.39739375899023;1131
59.299226476918555;1131
59.104720099851605;1131
58.915008499720415;1131
58.81342274912155;1131
58.660644678551115;1131
59.018396255098565;1131
59.050230958092136;1131
59.28133118946169;1131
58.90988406810624;1131
58.823783317833374;1131
58.7589379795563;1131
58.46688397083527;1131
58.2699933261998;1131
58.4452123449909;1131
58.10241359495691;1131
58.21485993457478;1131
57.98963369137757;1131
57.93086745440071;1131
57.94739388786746;1131
57.70288511874002;1131
57.79944472869533;1131
57.84761242279458;1131
58.033566115671185;1131
57.99185390259005;1131
58.193857635211074;1131
58.36638824626068;1131
58.35476480954249;1131
58.52693129546294;1131
58.313937569383334;1131
57.89159206498544;1131
57.68975871714286;1131
57.58491410229278;1131
57.94090787469173;1131
57.79727303944104;1131
57.89088623653931;1131
57.5262515838091;1131
57.150895113415594;1131
57.18142713383104;1131
57.09199817375487;1131
56.89612989349658;1131
56.85454254845875;1132
59.08187068556405;1132
59.218030059764736;1132
59.41069687265305;1132
59.34984752511319;1132
59.250239521165234;1132
59.22266770464269;1132
59.000964034526035;1132
58.855806936445624;1132
58.70430765110396;1132
58.765680969988196;1132
58.86680965017237;1132
58.94497032558946;1132
58.94702338919912;1132
58.81725644126817;1132
59.066938218306305;1132
58.59895372554862;1132
58.47718310431316;1132
58.7193925408059;1132
58.76765827495163;1132
58.763549047607924;1132
58.34228897275815;1132
58.27333191436433;1132
58.0819428379651;1132
58.1360511745282;1132
58.558861044479876;1132
57.891028389148495;1132
57.707320908792795;1132
58.218102881863025;1132
58.48991055984076;1132
58.15049375738529;1132
58.053939205361;1132
57.62302490160543;1132
57.57752553962412;1132
57.64932339589587;1132
56.73172878537471;1132
56.01587774551243;1132
56.12299340996968;1132
56.54184404074812;1132
56.68505841273016;1132
56.376659000540016;1132
56.203001432273375;1132
55.86348603358163;1132
56.27347933117504;1132
56.06644605764688;1132
55.86326924713706;1132
55.866808257551995;1132
55.88508950771522;1132
55.61561207809699;1132
55.376955150518086;1132
55.37534182046712;1132
55.53996214100232;1132
55.6760206243523;1132
55.84696003911465;1132
56.08886247264078;1132
56.031676014428015;1132
55.79821961985286;1132
55.85422217784396;1132
55.78703939882119;1132
55.91296371836313;1132
55.91599731107074;1132
56.01601652983126;1132
56.28907043696408;1132
56.63681502984134;1132
56.55042837862465;1132
56.28224429545734;1132
56.15395352439355;1132
55.809117054180206;1132
56.196793877079415;1132
56.26665853960558;1132
56.523799531397515;1132
55.75523034770717;1132
55.7140749040605;1132
55.629706523386574;1132
55.50644088770511;1132
55.73722923947946;1132
55.81712456099453;1132
55.687669749019136;1132
56.02300120609376;1132
55.991568131042406;1132
56.34500933492176;1132
56.009279685103905;1132
55.48189625566388;1132
55.01420779021111;1132
55.1043055906367;1132
54.986579658485;1132
55.0372691003526;1132
55.13145000571251;1133
56.450182422960225;1133
55.77182743762843;1133
55.681664438456856;1133
55.37333575972456;1133
55.20543572962342;1133
55.610209428831865;1133
55.689518858025075;1133
55.88913568416632;1133
55.37704250662406;1133
54.98692652604771;1133
54.991712442105396;1133
54.903343625164794;1133
54.89095591795708;1133
55.359773566379666;1133
55.49630830065809;1133
55.51904898199107;1133
55.68098267366247;1133
55.90282639666972;1133
55.922164168358606;1133
55.78172574053281;1133
55.970905061750756;1133
56.1305303940388;1133
55.80892032688776;1133
55.90840400522723;1133
55.96961727531631;1133
55.911446112386834;1133
56.179798734283466;1133
55.945296703900055;1133
56.35022534139011;1133
56.697136239457194;1133
56.43718137083037;1133
56.3622531132714;1133
56.04723496097999;1133
56.51910102398383;1133
56.42259501164097;1133
56.34383070338271;1133
56.29428900431765;1133
56.543518012014886;1133
56.83120795612834;1133
57.186000374254334;1133
57.2385809531254;1133
57.11060962069958;1133
57.07994806982802;1133
57.17523212761823;1133
57.45157053684048;1133
57.60487718568767;1133
57.6056924902087;1133
57.63103557283261;1133
57.671819046039566;1133
57.939699047114395;1133
57.9711616339979;1133
57.669688497140804;1133
57.552001643481084;1133
57.763226723754826;1133
57.56054629777978;1133
57.61608428666235;1133
57.637513179176;1133
57.87325692756617;1133
57.946085918346164;1133
57.42386999777712;1133
57.13501307131196;1133
57.22109202744267;1133
57.39180827121936;1133
57.15806939029404;1133
57.13023552640697;1133
57.513293467476785;1133
57.28817244505146;1133
57.29939477212187;1133
57.00643771982977;1133
57.1682855856853;1133
57.268786708016776;1133
57.44636434047932;1133
57.7150335223297;1133
57.65880121103305;1133
57.49457533065711;1133
57.90020375936977;1133
57.67182865507578;1133
57.37016894574373;1133
57.49609132731241;1133
57.0383897002117;1133
56.38944813574143;1133
56.2433917612144;1133
56.242669032953366;1133
56.232106263807324;1133
56.226487313742986;1133
56.50147541199192;1133
56.35681957751925;1133
56.055778133184226;1134
57.766220303939356;1134
57.61704160272397;1134
57.5048806894036;1134
57.40071396005078;1134
57.623677260547026;1134
57.349777370340995;1134
57.696288391453834;1134
57.69885622275738;1134
57.759754890683304;1134
57.84636001038372;1134
57.71600594621748;1134
57.985382400474506;1134
57.77297519769741;1134
57.75244031584852;1134
57.58198149962727;1134
57.554890163525734;1134
57.36346386554932;1134
57.01724558042565;1134
56.745720984999764;1134
56.55954180947127;1134
57.02920809009007;1134
57.26158849782283;1134
57.448275825664545;1134
57.61625144457477;1134
57.894525840486416;1134
57.90972998817428;1134
57.88914720437879;1134
57.69343883915621;1134
57.890690121559665;1134
57.958453350056196;1134
58.08555747452511;1134
57.97655351142012;1134
58.06225561015536;1134
58.34022209150607;1134
58.35515694400572;1134
58.23615949601864;1134
58.54803369871976;1134
58.54384438217251;1134
58.78530386432798;1134
58.72729568971882;1134
58.86031119495351;1134
58.78971216097736;1134
59.031162760493466;1134
58.95123527233629;1134
58.86784530905627;1134
58.895480088705774;1134
58.83166323968921;1134
59.112897841690575;1134
59.064175229696566;1134
58.73954657948779;1134
58.54994379117322;1134
57.553650286085976;1134
57.62243450168426;1134
57.804112969216305;1134
57.46260923807242;1134
57.76797459789568;1134
57.11205941339344;1134
57.31807504966274;1134
57.6815942222807;1134
57.348515387193956;1134
57.182579305691874;1134
57.340072468570085;1134
57.43405281760179;1134
57.667034740686994;1134
57.44429665299446;1134
57.137300275833766;1134
57.250143952378004;1134
57.055357577098896;1134
57.32221732916956;1134
57.098730150323654;1134
57.36641754606692;1134
57.373023571540365;1134
57.467471103458905;1134
57.81209499746005;1134
58.03017982366196;1134
57.94045073229686;1134
57.92746268960003;1134
58.314891472123634;1134
58.41017745563813;1134
58.09794972114612;1134
58.058570711047544;1134
57.79427177369578;1134
57.93827748009913;1134
57.89551600119103;1134
57.94184775235076;1134
58.149480042147744;1134
57.960093866647966;1134
58.012679593039614;1135
59.15688341716983;1135
57.95737182222648;1135
57.906784747239826;1135
57.23648753049212;1135
57.21158253832047;1135
57.07897133374652;1135
56.718825208575936;1135
56.572452653342324;1135
56.95009527216294;1135
56.750527695906186;1135
56.33700869745009;1135
56.310119074971446;1135
56.05898691257289;1135
55.9444250476051;1135
55.69447730032145;1135
55.933902747983524;1135
56.11103524727076;1135
56.11296960084406;1135
56.046507421268515;1135
55.95705620235945;1135
55.63867953258206;1135
55.97687676521093;1135
55.772009068466396;1135
55.656016919730156;1135
55.56623700841738;1135
56.121360364406385;1135
56.3626759596385;1135
56.050647533563634;1135
55.94778714820709;1135
55.775582093831375;1135
55.48199794600117;1135
55.94332077015883;1135
55.79758458929001;1135
55.526506173755585;1135
55.70223782062211;1135
55.85629310224494;1135
55.961784059246405;1135
55.68558926277132;1135
55.591769604825565;1135
55.469371005295024;1135
55.25699433189508;1135
55.13389905895378;1135
54.9816985963753;1135
54.660216902304505;1135
54.234859654181825;1135
53.98855408179412;1135
53.51858983270986;1135
53.751226467954396;1135
53.53372252720898;1135
53.274575924822585;1135
53.20828314844678;1135
53.498367050830126;1135
53.05695545810914;1135
53.27648950674464;1135
53.581954750786515;1135
53.78730376714358;1135
53.45951822030017;1135
53.88751274161758;1135
53.69180043817002;1135
53.72850913175029;1135
53.45922000762739;1135
52.97235042393229;1135
53.37016534102366;1135
53.242416048169744;1135
53.589148381719966;1135
54.0090175054856;1135
53.81511429942258;1135
54.115240483745126;1135
54.042746608160115;1135
54.00517486411305;1135
53.919354040649395;1135
54.123271232516004;1135
