AÇI;PWM
73.7452883277564;1000
73.62394113148173;1000
73.5445980305073;1000
73.67772018325235;1000
73.82767532114654;1000
73.34190656519223;1000
73.16305857289126;1000
73.77182683183779;1000
73.57851268122656;1000
73.29710859487257;1000
74.00403453370727;1000
73.59725839105184;1000
73.37440566269782;1000
73.71759700338036;1000
73.25667151548585;1000
72.51627896840851;1000
72.89714626458989;1000
72.69136165008385;1000
72.28602341500233;1000
72.85639372160675;1000
73.24833837783358;1000
72.741125318862;1000
71.872155794964;1000
71.83813189037843;1000
71.37248511318;1000
71.42580775552376;1000
71.25188294266538;1000
71.32859440696427;1000
72.25187978954044;1000
72.28422484136632;1000
71.73482471922532;1000
71.86718138445055;1000
72.07858228280365;1000
71.90273592778172;1000
71.9478764085921;1000
71.86004043829408;1000
71.53591131445165;1000
72.10066727767737;1000
72.1304898915551;1000
71.9837561159403;1000
72.8114933292119;1000
72.40213657738012;1000
72.79024281760692;1000
73.82563807857773;1000
73.07822578008222;1000
72.71405680834464;1000
72.81034635327124;1000
72.92288451561298;1000
72.60264866666583;1000
73.1588818491298;1000
73.12400369252687;1000
72.37063915111978;1000
72.98019893363629;1000
72.57945882276817;1000
72.40465130196206;1000
73.1149460094304;1000
71.94690146882124;1000
72.30826567330767;1000
73.16027833051216;1000
72.77530553998095;1000
72.35359297217045;1000
72.71161341907217;1000
72.15816428897388;1000
72.25441656782732;1000
72.78314125179477;1000
73.1952279009359;1000
72.44094975737998;1000
72.39232437296286;1000
72.5852000445409;1000
72.47094605697025;1000
72.4172913895981;1000
72.22855630277466;1000
72.5425973770543;1000
73.00878050059829;1000
72.80486452828991;1000
72.71518082665395;1000
73.09046035463473;1000
73.24346825396573;1025
72.48739142699421;1025
72.18815470365294;1025
71.680929273031;1025
70.73762670310755;1025
70.26799436998398;1025
69.7306457219859;1025
69.34394765088108;1025
69.21203686503665;1025
69.30945186128086;1025
68.38184517836821;1025
68.52291412115956;1025
68.11298762406909;1025
68.7592204829817;1025
68.8881389945627;1025
68.96618482912105;1025
69.1769150700539;1025
69.05520889734751;1025
69.52568210518335;1025
70.06741258571306;1025
69.3213922418727;1025
69.10583100233167;1025
69.44606276448717;1025
69.42978820469038;1025
69.24202106816566;1025
68.60340233565323;1025
68.83706488856329;1025
68.53383649322464;1025
69.16033721767096;1025
69.22355263396818;1025
68.77725623487662;1025
69.87365410810158;1025
69.24285982797886;1025
68.89169041548303;1025
68.83857430886913;1025
68.0514057201007;1025
68.30005869750904;1025
68.23563140810276;1025
68.12008554517685;1025
66.89759331911344;1025
67.88429188584333;1025
68.10622506371499;1025
67.81767515553936;1025
68.91615525323535;1025
69.22900112805996;1025
68.79123173292771;1025
69.52631142870526;1025
68.90958467398313;1025
68.41863312093173;1025
68.58601848245742;1025
68.49658057337949;1025
67.65106639324847;1025
68.03242574708341;1025
68.73351429252475;1025
68.20194343800215;1025
69.4763659729905;1025
69.76169759338961;1025
69.80173595457138;1025
69.29924801827636;1025
69.08871736986427;1025
68.30250606341626;1025
69.15459552852286;1025
69.66254096470159;1025
69.00981062757192;1025
69.75731408737252;1025
68.35010938291282;1025
68.06353831620447;1025
68.98374384522246;1025
68.67201976306983;1025
68.62424598037259;1025
69.32761654621622;1025
69.71017918273624;1025
69.11628480887522;1025
69.7137771431888;1025
69.21639953567568;1025
68.12201567148573;1025
68.82433894855224;1025
68.39698863164898;1025
67.48647039722788;1025
68.60285231555143;1025
68.7396777873409;1025
68.99595035394557;1025
68.52686380919923;1025
68.04685879015169;1025
67.54006062934096;1025
68.3935989737142;1025
68.3792742219308;1025
68.25048547313139;1025
68.65031661734668;1025
68.56187610380911;1025
68.3010728139277;1025
69.33178861633786;1025
69.46110400070877;1025
69.9519250223598;1025
69.63403696261871;1025
69.19978072787309;1025
68.3983623539205;1025
68.72005818085722;1025
68.514228345125;1050
69.06193633362402;1050
69.43785779169028;1050
67.93974174005352;1050
66.37991789519229;1050
64.84827544251428;1050
63.15781040056213;1050
61.843081959467696;1050
61.21942340664153;1050
59.52265471573061;1050
58.226838538525804;1050
56.60605953605224;1050
55.89200941580614;1050
54.747280744173864;1050
53.84866965570218;1050
53.463137867779785;1050
52.79927883196979;1050
52.98258549183266;1050
52.53809172973842;1050
51.84001113424473;1050
52.55403740070455;1050
52.24945591871212;1050
52.30210821001414;1050
53.062102523239666;1050
53.10866889000598;1050
52.51075743299548;1050
51.826327584620635;1050
51.289804918903634;1050
51.83961210423982;1050
51.422699716348845;1050
51.88812821115615;1050
51.88580303249534;1050
52.48073698488056;1050
52.3917214806978;1050
52.49142400778156;1050
51.92394237278377;1050
51.550964597696684;1050
51.95934624837579;1050
51.59211826369571;1050
51.30274327268878;1050
51.18753425010723;1050
51.36213167000796;1050
50.84008882042764;1050
50.90107894338132;1050
50.74227077196981;1050
50.49388698027736;1050
50.33321770476159;1050
50.63501724489146;1050
50.107596742579304;1050
50.25329239039805;1050
50.36015285985578;1050
50.55543265965549;1050
51.405296501268765;1050
51.44248770058716;1050
50.59926036849285;1050
51.06513072574942;1050
51.12078015716119;1050
50.76953973042482;1050
51.58489773995287;1050
51.50008800681581;1050
51.11161322992274;1050
51.09121192895397;1050
50.63930292769734;1050
50.35521692412296;1050
50.6938869957865;1050
50.12444799858277;1050
49.66032252423621;1050
50.56146539636859;1050
50.117482623931664;1050
50.06440643707979;1050
49.929784662233686;1050
49.4115852522927;1050
49.31977090632164;1050
49.67414969589869;1050
50.05130592150867;1050
49.51006859600247;1050
50.49804512697585;1050
50.010090614475665;1050
49.45630542707104;1050
49.761650125734604;1050
49.51842705874602;1050
48.59681445889349;1050
48.8583276839448;1050
49.22841234958038;1050
49.32434583383828;1050
50.524068623032136;1050
50.34321653720961;1050
50.12098884343256;1050
50.67229753140742;1050
50.63490120339283;1050
50.27185959819205;1050
50.78447172119863;1050
50.769641538366436;1050
50.546491017138806;1050
51.33513506844845;1050
51.177653931098504;1050
51.059816185153515;1050
50.908645317156015;1075
50.15071448816869;1075
48.93829358609163;1075
49.766694770442726;1075
51.086883825614265;1075
51.48339957817318;1075
53.758621266659276;1075
55.34381213958337;1075
55.386599224612056;1075
57.16532645672899;1075
57.80249328044082;1075
57.79140904492001;1075
57.95712790816103;1075
58.1727581143653;1075
58.283850595610076;1075
59.08481286385388;1075
59.53385993594202;1075
59.20584419014753;1075
60.151175020944976;1075
60.258108266579214;1075
59.63813011638698;1075
59.951598746982526;1075
60.36878387701625;1075
60.23150081119493;1075
59.9959644821129;1075
60.128593268697536;1075
59.66686236271392;1075
60.848448435994136;1075
60.45859961846164;1075
59.92297119994747;1075
60.82160905635291;1075
60.56118732538893;1075
60.337453594475285;1075
60.539383973420385;1075
60.52809425587698;1075
60.759572384489495;1075
60.338227780037165;1075
60.793777447987345;1075
60.6957183695456;1075
61.384572527388165;1075
61.183511450815104;1075
61.278715714069726;1075
62.42895609071392;1075
62.7021064608667;1075
62.543261282813646;1075
62.76411824984465;1075
62.33901250492349;1075
62.028112859913485;1075
62.47070533231622;1075
62.08752525371683;1075
61.746211622200164;1075
61.7825585618008;1075
61.70884871109866;1075
60.95437666677412;1075
61.53720692243421;1075
61.194463837751385;1075
60.83686674045463;1075
61.104124779639;1075
61.47625954683359;1075
60.49623932147753;1075
61.08706430416641;1075
61.583247298590166;1075
60.972921549898636;1075
60.83124035734049;1075
61.40832519822135;1075
61.40060528589579;1075
62.092704855392284;1075
62.35223553499637;1075
61.4551710485756;1075
61.76599796638763;1075
62.518984479214915;1075
61.81839282479158;1075
61.87458157137632;1075
61.787890439270214;1075
61.11224506697037;1075
61.799000731787814;1075
62.39716875600051;1075
61.93292675368698;1075
62.06539924183743;1075
61.85087135480061;1075
61.86813405951223;1075
62.40688082051271;1075
62.427517667752554;1075
62.11262954198559;1075
62.6300620923672;1075
62.798508748114934;1075
62.144753407137344;1075
61.844534980813265;1075
62.01482439592929;1075
61.36095346077452;1075
61.557112119006526;1075
62.111574958221766;1075
61.98324446396245;1075
62.21657768304629;1075
62.02486736961858;1075
61.509267092160826;1075
62.33567681726242;1075
62.272850459437215;1075
61.719782196006;1100
62.12337547583224;1100
61.78919390486027;1100
60.07957760346162;1100
59.11948583243429;1100
59.94810523330293;1100
60.711102486076996;1100
60.72195631510994;1100
62.34693402717558;1100
62.52177328711691;1100
62.407917449657795;1100
61.53387726761537;1100
61.71916839232761;1100
61.81253299542249;1100
61.35133357933315;1100
61.548395258933446;1100
60.448082692606675;1100
59.867005856091666;1100
61.06424914758698;1100
60.75007238434165;1100
60.695242594724114;1100
60.98507429378256;1100
60.298491939477955;1100
59.764204576465126;1100
61.37528651955913;1100
60.898119802959634;1100
61.146524943687105;1100
60.464533500446024;1100
60.55653026121019;1100
59.72796805063144;1100
60.37721836483102;1100
60.38209114929387;1100
60.34219886280016;1100
61.137814146341924;1100
61.37151914011373;1100
61.60793573203624;1100
61.89191959620098;1100
62.503877110301254;1100
62.08620930015931;1100
61.96939667329384;1100
62.135119688296925;1100
62.066805565476066;1100
61.02731176077874;1100
60.00229682869864;1100
60.90370410692208;1100
59.63534440245125;1100
59.6688753726538;1100
60.680665168713986;1100
60.227722786510256;1100
59.57700682457548;1100
61.291038619600286;1100
61.879446126088496;1100
61.00960720271016;1100
61.56285088794601;1100
60.96064056084466;1100
60.23701479828193;1100
60.960197384558704;1100
60.85478655486161;1100
60.66286271350941;1100
60.81153134020983;1100
60.48620486803697;1100
60.263251157360706;1100
60.66331406356545;1100
60.50869100807996;1100
60.3581183080745;1100
61.2646249076844;1100
61.39767605896285;1100
60.488413361589096;1100
60.67819737832413;1100
61.23748388524774;1100
60.43274804574123;1100
60.905250555513376;1100
60.93520014072895;1100
61.168415060757965;1100
61.18897631924475;1100
61.14042629996331;1100
60.20333622860643;1100
60.75853065772445;1100
61.45546751187274;1100
61.56643258931204;1100
61.5730233924872;1100
61.60264808996708;1100
62.37650375698001;1100
62.43400115206573;1100
62.72595643307891;1100
62.988695206752844;1100
62.95490871406681;1100
62.723410062789064;1100
62.996195172798956;1100
63.1386969041627;1100
61.833453587028664;1100
61.6991840881273;1100
61.04575111384063;1100
60.93909336718754;1100
60.849819375272006;1100
60.47495815647132;1100
60.591302185591985;1100
60.08901054071568;1125
58.92062434200872;1125
57.39303121098958;1125
56.62490764444717;1125
56.831797599856955;1125
57.216393967844205;1125
56.71257496313816;1125
57.03613159549984;1125
57.53570605079122;1125
57.25033853287328;1125
58.12394867851282;1125
57.61042817260711;1125
59.59081152906189;1125
60.41542091978232;1125
60.95469187092974;1125
60.74171494452305;1125
61.799540024573815;1125
60.97681027226304;1125
61.67921650479709;1125
61.322129677354056;1125
60.10811638663508;1125
59.96566048995319;1125
60.89004503032004;1125
60.32432842024393;1125
60.920618519361845;1125
62.18655436273153;1125
61.16315683996432;1125
61.328343798686426;1125
62.50344087439521;1125
61.594883751882875;1125
61.43915043470646;1125
61.39636280505783;1125
60.58117287432801;1125
60.663188021454346;1125
60.94080371670236;1125
61.96996331078748;1125
64.35856029006422;1125
63.811728813649424;1125
62.91091601152645;1125
61.73595208851552;1125
61.63098251376913;1125
60.82582198082689;1125
62.283230843968425;1125
63.62178557619773;1125
64.34613770935388;1125
64.42882311366624;1125
63.23219223032832;1125
62.31233819918122;1125
62.70949985985716;1125
62.97992722303015;1125
61.20670633099492;1125
61.32867156400938;1125
62.12286689899376;1125
61.984177527236575;1125
63.90363531658634;1125
61.98146484602264;1125
61.63367919859419;1125
63.65008650209986;1125
63.97676926221567;1125
63.07385945043418;1125
63.028873019970106;1125
61.73242500735625;1125
61.46441608642911;1125
60.96571190863652;1125
59.069740122907575;1125
59.40568121852233;1125
61.49690801502651;1125
60.64802921289946;1125
59.76767939596777;1125
59.51708102300081;1125
58.490183498242004;1125
57.88740261153125;1125
59.76452499010633;1125
58.87516850801542;1125
58.38549169718224;1125
58.2332246544768;1125
57.87186135734607;1125
57.98918633615763;1125
58.16114840437843;1125
58.73577840375859;1125
59.853472627835934;1125
61.92738977587281;1125
61.05311933993158;1125
59.86482645938339;1125
60.09122293442708;1125
60.84857933950943;1125
60.6868196723776;1125
61.55663319117603;1125
61.29615518136312;1125
60.80266945766511;1125
59.42883604803004;1125
59.457689420192615;1125
59.23499484102335;1125
58.4997889744619;1125
58.38486121526836;1125
58.236227575937896;1125
59.0814709791422;1125
59.18253791540898;1150
60.10881478412528;1150
59.85854649230823;1150
55.44348855855464;1150
54.29288171566307;1150
53.04052187071696;1150
53.43675919243875;1150
53.505369196695106;1150
54.89740558494664;1150
56.126479465065735;1150
54.926245242514135;1150
55.34945124797817;1150
56.410001471279834;1150
55.49748758205274;1150
55.61936215730293;1150
56.656731301285426;1150
56.51446633058646;1150
56.367449923246504;1150
55.73918497581721;1150
55.25384967867865;1150
54.83921843976578;1150
55.09528086198297;1150
54.161581699460385;1150
55.69836700608704;1150
54.96441354382368;1150
55.39425836612196;1150
55.901155887633124;1150
56.298162379259956;1150
55.399833071804416;1150
55.63971139855638;1150
55.231383942878914;1150
54.92050659236462;1150
55.54121760386514;1150
54.64936173963744;1150
53.463180227869394;1150
53.88737188598468;1150
53.52654283738912;1150
53.731674216395696;1150
55.152936240145735;1150
54.225366562824846;1150
54.018845318519986;1150
54.123073773916474;1150
52.89518898650886;1150
53.360125337789185;1150
53.854532411717436;1150
54.694650517604174;1150
54.16823981140601;1150
55.11123198299406;1150
55.07176973437187;1150
54.88783942999678;1150
54.46035939526541;1150
54.16276976553341;1150
52.58828417563738;1150
52.68106228490051;1150
51.70328951374995;1150
51.57176450771635;1150
51.70712634179099;1150
52.31506352968684;1150
51.46952345258633;1150
52.62987589885001;1150
53.039994637703906;1150
53.34041427662726;1150
53.958175635397055;1150
54.07293321954708;1150
54.33640719852026;1150
53.78925875855025;1150
52.72881447662063;1150
52.283238209821846;1150
53.14910583172369;1150
53.68697092432538;1150
54.28406517462765;1150
55.07012440380596;1150
55.249221069689284;1150
55.401834825140924;1150
55.737669512101604;1150
53.945171475585525;1150
53.99907778316378;1150
53.53434656156761;1150
55.041253472381335;1150
54.66628467869197;1150
54.28101609238059;1150
55.67787222806457;1150
55.03956420901832;1150
54.7742724326274;1150
56.154517327563866;1150
54.788699615981;1150
55.23516479541111;1150
55.2117044626914;1150
55.12392468217033;1150
55.176290391168216;1150
54.31334744697173;1150
52.21374064149633;1150
51.96211121277691;1150
52.369983341014006;1150
51.88530600385297;1150
51.83001342266991;1150
52.73903488670231;1150
52.20025112680889;1150
52.96451890806424;1175
52.35974754062106;1175
50.75752551260243;1175
49.784420441497595;1175
48.997569052056946;1175
48.42806601282302;1175
48.061427424654326;1175
49.831525666055015;1175
50.996269967925336;1175
51.444685876499776;1175
50.86469927395188;1175
48.21797551677144;1175
48.18505974801693;1175
49.57366203847555;1175
49.42033720726892;1175
50.20877586998808;1175
50.282396915138996;1175
50.28173774550334;1175
50.759481563431315;1175
49.40793924367712;1175
49.83458959259964;1175
48.916082309521016;1175
50.22756102529811;1175
50.36750845909273;1175
51.315620458701794;1175
50.40061898319375;1175
51.6412161952869;1175
51.20402461299144;1175
51.37161288274629;1175
51.91846258381982;1175
52.038688858416805;1175
51.78478367992692;1175
51.78999374367337;1175
52.43232556173431;1175
53.0408700975021;1175
52.80373264624731;1175
51.96005086758451;1175
51.074363854999504;1175
50.958156788834344;1175
50.79938776368032;1175
51.34333503332132;1175
52.00770082756856;1175
51.496745040191534;1175
53.00140168910774;1175
52.777210405706896;1175
51.94276919166305;1175
51.95432757622592;1175
52.461172648666754;1175
52.272574146419394;1175
51.77815311568625;1175
51.79697185233625;1175
51.52285488285164;1175
51.7740912851446;1175
51.910135997171395;1175
51.50749181661424;1175
50.942828368501495;1175
50.28392636410505;1175
50.66184249178651;1175
49.14724382548129;1175
48.722713181867206;1175
48.05309934595895;1175
48.30812030131244;1175
48.28104360739965;1175
48.18565453251503;1175
47.63101642727834;1175
48.45334799556528;1175
48.65770312771396;1175
48.92756058454059;1175
50.686611379711735;1175
49.79531908692585;1175
50.21508528623776;1175
49.80982503699326;1175
50.83967570582435;1175
50.628521540691615;1175
50.280246247233194;1175
50.49580859622804;1175
50.32713020122483;1175
50.39332102614756;1175
48.53045273387714;1175
48.750144514862434;1175
49.218194563043504;1175
49.15305410885552;1175
48.780736482114136;1175
47.49041388425091;1175
47.61622441852856;1175
48.1553886047568;1175
48.45332698910681;1175
48.17529597908539;1175
49.87939597090467;1175
49.72864849544077;1175
49.80707537586851;1175
48.833494697794286;1175
47.90577835991032;1175
48.851462591679415;1175
49.31802710922059;1175
49.51416354731146;1175
49.39743527581748;1175
50.10492876407029;1200
50.13655788368492;1200
48.83619987744004;1200
46.94464520550052;1200
45.10339661618161;1200
40.48162488763816;1200
38.76318392159311;1200
37.23376426295747;1200
37.775162656748954;1200
39.28086317317193;1200
39.54165432143323;1200
40.67499979095573;1200
39.56596279076069;1200
38.04811335027443;1200
37.770791220248356;1200
37.32908449016892;1200
37.08450083019263;1200
39.13494257381304;1200
40.334341392282525;1200
39.71813574471106;1200
39.51864944676949;1200
38.20738740083794;1200
37.08738193634314;1200
36.75481029768197;1200
37.29677025190178;1200
37.62877872796847;1200
37.89390599786838;1200
38.177859152223874;1200
38.61002312802539;1200
36.39993394315578;1200
36.41054387651;1200
34.946594221117465;1200
36.47798319146601;1200
36.35672483570297;1200
37.26032382635307;1200
37.055539122392986;1200
37.06418044318422;1200
37.03122404797739;1200
37.73863295528705;1200
37.48846259054639;1200
36.76440137225077;1200
37.69702480666392;1200
36.94608380613537;1200
36.22160996923768;1200
36.91771936089666;1200
37.30756825783121;1200
36.73132127733244;1200
36.77294786075602;1200
35.85376721703937;1200
35.54458923713108;1200
36.12770614680804;1200
35.50754092690983;1200
34.463832753650934;1200
35.2758496288089;1200
34.523935182775055;1200
34.26838013882463;1200
33.648681380867615;1200
34.384912148560865;1200
33.39679207542711;1200
34.98414617156497;1200
34.699030021528;1200
33.85505406589002;1200
34.85396539408675;1200
35.652664449964576;1200
36.07677164574612;1200
36.323626900737935;1200
37.44263610109931;1200
37.3976959291033;1200
37.219016564147466;1200
36.031273315899384;1200
35.01778751045096;1200
36.546889415676794;1200
36.8721129032918;1200
36.59957094998913;1200
37.56322454617351;1200
38.7978698431318;1200
37.945768092671784;1200
38.62079510784808;1200
38.6407958100558;1200
38.67332525711485;1200
38.74281020458337;1200
38.71009570049153;1200
37.43893252898839;1200
38.8608986608668;1200
38.25804778824182;1200
39.00148559455902;1200
38.712540061766084;1200
38.28052564618216;1200
37.50917988960193;1200
38.40521272490276;1200
38.70490817640999;1200
37.664854495588244;1200
37.64662404453256;1200
36.61115397565394;1200
36.85673156288776;1200
37.853885135264456;1200
37.6236918558239;1200
38.88069170369968;1225
37.80834575812292;1225
36.272215681123704;1225
34.3869243310828;1225
32.803075337635676;1225
31.25283086003229;1225
31.29852002897013;1225
31.733779438285026;1225
31.84014298159492;1225
33.45518056142956;1225
33.81788005905653;1225
32.598065229812974;1225
31.216806726011395;1225
31.572675311956328;1225
30.6870421105806;1225
32.28812290734324;1225
31.574246488537042;1225
31.287884350287737;1225
30.817832645248583;1225
31.38820267172087;1225
31.033855009773088;1225
31.1333901902049;1225
31.38576691794207;1225
30.00594437267255;1225
30.865795566648167;1225
31.150067340923453;1225
29.88174913683526;1225
29.93490421232665;1225
30.507061167087066;1225
29.509834175484176;1225
28.825879265338294;1225
29.18741452473706;1225
30.334351926156934;1225
30.673897036777866;1225
31.683634652857013;1225
30.949964273899276;1225
33.28995382760641;1225
33.480984089782254;1225
31.104577570241315;1225
31.607677863372714;1225
31.387471146358358;1225
30.28309775763992;1225
30.54769457450782;1225
30.475894962265134;1225
28.918080549620388;1225
29.803389954326526;1225
30.05829973831483;1225
28.157244059173674;1225
28.794984010143285;1225
28.927440617643207;1225
28.568237394232934;1225
30.06559507027501;1225
30.29637895133037;1225
29.698709223778437;1225
30.021322153350678;1225
29.826478463223385;1225
29.611795182609413;1225
30.804637999745665;1225
30.03262607437823;1225
29.50740783434533;1225
29.19964010771175;1225
28.348591469804035;1225
28.967262176945173;1225
30.484373967629693;1225
31.735267509462133;1225
32.3744429191056;1225
32.843474481537385;1225
32.149905595102254;1225
31.482413607560677;1225
31.174029317281715;1225
31.21561149667032;1225
29.97027197828475;1225
29.487119994232092;1225
29.066688499337904;1225
28.46740752372179;1225
29.217613758911643;1225
28.91893144639818;1225
27.723151932918967;1225
27.921062172894693;1225
28.194781516872958;1225
28.45748845720021;1225
29.054814115845545;1225
28.88915997543715;1225
27.501708709328362;1225
27.22690680976797;1225
26.31511429908971;1225
27.6444005129802;1225
27.330134599606026;1225
28.402232277187956;1225
28.85556399404113;1225
29.92083773500011;1225
30.894661751569156;1225
32.07249266208531;1225
31.48091865989133;1225
30.904737165400142;1225
31.579279667179122;1225
32.51896057677097;1225
32.85459379506333;1250
32.652403067586086;1250
32.25187032151942;1250
30.03433932799952;1250
28.375237062632543;1250
27.132840173778145;1250
25.554506633338136;1250
26.227967696954305;1250
26.452802433317682;1250
27.594410343894136;1250
27.023984031695445;1250
26.43757816553077;1250
27.173947193466685;1250
26.79160027859066;1250
24.748787475559187;1250
23.795469936214715;1250
22.11263559325082;1250
22.03267603457351;1250
22.271347389792844;1250
21.872407506347734;1250
23.321493876113585;1250
23.182173077201835;1250
21.180024033838894;1250
21.436825256501823;1250
23.084166121457375;1250
23.348483707173013;1250
23.159462679130197;1250
23.590774397344326;1250
23.88801194837825;1250
23.38016757149886;1250
24.48857847163259;1250
22.901562197892183;1250
23.082059618538384;1250
21.883458654768518;1250
20.7698146271316;1250
22.14421731347387;1250
22.82404332193426;1250
21.944035177526676;1250
22.231891727822713;1250
23.378516721911218;1250
24.509692367786876;1250
24.30941158187913;1250
23.978787908169178;1250
23.131529372005556;1250
22.614574256103953;1250
23.528833395346997;1250
23.595580202450442;1250
22.339653692825834;1250
23.85294751927943;1250
21.79854719564162;1250
20.496597917309966;1250
21.597823692180622;1250
22.323850725233648;1250
22.482028361421712;1250
22.635043689467476;1250
21.80954031023325;1250
22.873669806138064;1250
22.899147431409084;1250
22.60004937838477;1250
23.84099522114606;1250
23.07611615820602;1250
22.654376935978657;1250
22.606810469961488;1250
22.617981847940996;1250
22.321285418683974;1250
21.851452163651388;1250
22.631396617291077;1250
21.38503631138391;1250
22.57918410391865;1250
22.11532613410535;1250
21.79493351872809;1250
22.452214061983828;1250
22.54275190154566;1250
24.013829562940487;1250
23.526763771652757;1250
24.33811386889772;1250
24.658136370899523;1250
24.936766728436567;1250
25.759002235433776;1250
26.37567462200444;1250
25.917901721339824;1250
25.878134702635563;1250
25.279896994591113;1250
24.738031929465844;1250
24.84553616357512;1250
23.448787320716523;1250
23.85724656420854;1250
24.836048823945642;1250
25.49291015231406;1250
24.442615688356657;1250
22.833096681219462;1250
21.86745283800567;1250
22.571292296134633;1250
24.090207188683536;1250
21.6483093855328;1250
22.335221851289003;1250
21.896870523302116;1250
21.26152473183886;1250
20.911901476426255;1275
20.688099718969355;1275
20.658707858610384;1275
19.903316678281023;1275
17.655498743916546;1275
18.04317888272586;1275
19.218689175953603;1275
19.590272468668488;1275
21.059290806466453;1275
21.702580721407486;1275
20.524228154746837;1275
20.763841280228764;1275
20.195362489763436;1275
18.450357819301775;1275
19.112879791266455;1275
19.090092581220727;1275
19.208257376712382;1275
20.15225220357178;1275
19.925708430632536;1275
18.905589878684605;1275
19.83908158302764;1275
18.983406112127202;1275
18.71185453589308;1275
19.873237546680006;1275
19.199313535228715;1275
17.585760233962414;1275
17.907016080809775;1275
18.043301265564327;1275
16.98242195088466;1275
16.183532626631145;1275
15.871037531110174;1275
16.296833732760554;1275
17.42368923797077;1275
17.639774592840173;1275
19.183420062314408;1275
19.005460411509567;1275
19.71886683906673;1275
18.17984958923637;1275
17.245493381526636;1275
18.191644091849845;1275
18.88314539014981;1275
19.838824786791687;1275
20.39529933975218;1275
18.76265788125413;1275
19.689312213131963;1275
19.507199832780042;1275
18.6863721034146;1275
19.392597555145258;1275
19.219995711632276;1275
19.2506035234345;1275
17.345526712257122;1275
17.772972689451194;1275
18.31359778385169;1275
17.447259894161384;1275
17.615715273294164;1275
18.287599558654733;1275
18.86956295071776;1275
19.33687415748737;1275
20.27018761721628;1275
21.293702923098916;1275
20.25807270736489;1275
18.590854139327853;1275
18.706430535816562;1275
17.847790001944514;1275
18.742979546945367;1275
19.790059868604803;1275
18.03898396648201;1275
16.44890524055811;1275
17.150075263609992;1275
16.177119448312403;1275
14.54217858003531;1275
16.858279657199507;1275
16.05649889986296;1275
14.785294309832151;1275
15.651462421430551;1275
16.45845659287403;1275
16.934889790295344;1275
16.095809267780876;1275
17.008970062648675;1275
16.68689972201964;1275
17.86486830154451;1275
19.22995818586948;1275
20.917777704577098;1275
20.572098314514538;1275
21.601109583846597;1275
20.950214005912596;1275
21.157749091973436;1275
19.223527896446964;1275
19.38758120711054;1275
18.69533148006525;1275
20.086841525985925;1275
21.150297239882576;1275
20.08906182192487;1275
19.542782013431456;1275
18.50909091915898;1275
17.627587908409797;1275
18.382113818667616;1275
18.052633748421567;1300
16.8893755275951;1300
16.001016790818248;1300
15.658479215866098;1300
16.02066501690414;1300
14.183669605927095;1300
16.035488761623416;1300
16.38260194917322;1300
14.476331188768214;1300
14.438967365358295;1300
14.654574200630616;1300
16.349789740473028;1300
15.75784644598441;1300
15.802603234818253;1300
16.651613361072904;1300
